,dec_fun,prediction,real_answer
decoy187_2,-0.8166264325073033,0.0,0.0
decoy144_2,-0.08980142770325611,0.0,0.0
decoy139,0.028050166080678895,1.0,0.0
decoy170_2,-0.5636578113407094,0.0,0.0
decoy1,0.999985195662496,1.0,0.0
decoy194_2,-1.2921167023814912,0.0,0.0
5m01,-0.23093938446310408,0.0,1.0
decoy63,0.03677355235630114,1.0,0.0
decoy4_2,-0.22498990100260138,0.0,0.0
decoy91,-0.5703560257631151,0.0,0.0
2p5e,0.7296190571624058,1.0,1.0
decoy23_2,-0.19011777606346492,0.0,0.0
decoy90,0.18355533564815213,1.0,0.0
decoy40_2,-0.3479940183685324,0.0,0.0
3uts,0.999985195662496,1.0,1.0
decoy149_2,0.11233570011120686,1.0,0.0
1qrn,-0.31315373352920006,0.0,1.0
decoy179_2,-0.7770381966798117,0.0,0.0
4qok,-0.41862091320334427,0.0,1.0
decoy145,-0.1790161705379949,0.0,0.0
5bs0,-1.308197370117484,0.0,1.0
decoy81,-0.6938231268221337,0.0,0.0
decoy120,-0.6341314408175847,0.0,0.0
decoy93_2,-1.646370779720558,0.0,0.0
6bj2,0.24594871705270882,1.0,1.0
3qdg,1.0523167272153655,1.0,1.0
decoy135,0.251932836954654,1.0,0.0
decoy58,-0.009533973968424703,0.0,0.0
decoy111_2,-0.21402556616320773,0.0,0.0
4jfd,0.8514452194289407,1.0,1.0
decoy47,1.0334837170877194,1.0,0.0
3hg1,-0.13312495823437287,0.0,1.0
decoy154_2,-0.467394289005042,0.0,0.0
decoy99_2,-1.0219007226816583,0.0,0.0
decoy107,0.17757202675413464,1.0,0.0
5nme,0.10176350029570069,1.0,1.0
decoy26_2,-0.6159095340458268,0.0,0.0
decoy20,-0.27720200404372675,0.0,0.0
decoy95_2,-0.3096836064187424,0.0,0.0
1qsf,-0.2944189239023237,0.0,1.0
decoy18_2,-0.6695561716575333,0.0,0.0
decoy44,-0.4362675909480425,0.0,0.0
3qfj,0.6705127796099078,1.0,1.0
decoy189_2,-0.40720886874110135,0.0,0.0
decoy123,-1.362948027932375,0.0,0.0
4n0c,-0.2181013495251149,0.0,1.0
decoy164,-0.35612089185420864,0.0,0.0
decoy93,-0.7819168589745243,0.0,0.0
4jff,0.5042064198824392,1.0,1.0
1bd2,-0.30330827600092186,0.0,1.0
5euo,-0.11071296406457365,0.0,1.0
decoy106_2,-1.4856659125449578,0.0,0.0
decoy41_2,-0.1360573333644814,0.0,0.0
decoy124_2,-1.0842670647873862,0.0,0.0
decoy171_2,-0.5208175563515635,0.0,0.0
decoy16_2,-0.20739850144028363,0.0,0.0
decoy168,-0.4871702344521224,0.0,0.0
decoy82_2,-0.35418045290646416,0.0,0.0
decoy169_2,-0.22331282983995163,0.0,0.0
decoy101,-1.0475372721297282,0.0,0.0
decoy20_2,-0.36891617690362194,0.0,0.0
decoy162,-0.2422483438645918,0.0,0.0
1ao7,-1.1581397417725436,0.0,1.0
1fo0,-0.1591744538292364,0.0,1.0
5hyj,0.1759148538201098,1.0,1.0
decoy132_2,-0.18609958601217358,0.0,0.0
6bj3,0.7096562268183798,1.0,1.0
1qse,0.36803443297909144,1.0,1.0
decoy52,-0.15706058698529773,0.0,0.0
decoy156_2,-0.8084867872751694,0.0,0.0
decoy167,-0.9913675291521591,0.0,0.0
decoy131,-0.8059122320496904,0.0,0.0
decoy58_2,-0.39259735050463196,0.0,0.0
decoy31,0.07885726506580587,1.0,0.0
4mji,-0.30436414134319206,0.0,1.0
5e6i,-0.26745809700428536,0.0,1.0
decoy59,1.060888922893965,1.0,0.0
decoy148_2,-0.32994204375061703,0.0,0.0
decoy111,-0.9764779686790384,0.0,0.0
decoy117_2,-0.18007402431794775,0.0,0.0
3vxs,-0.29626813982196043,0.0,1.0
decoy192_2,-0.1437394666364194,0.0,0.0
decoy88_2,-0.13550642157056558,0.0,0.0
decoy9_2,-0.9997561280531685,0.0,0.0
decoy5_2,-0.21431342434138717,0.0,0.0
3vxm,-0.2557321186073278,0.0,1.0
3qeq,0.9632621419296049,1.0,1.0
5ivx,-0.04077911400263823,0.0,1.0
decoy55,-0.9335941843187063,0.0,0.0
2vlj,0.9999375187171348,1.0,1.0
decoy167_2,-0.9748132890756886,0.0,0.0
3d39,-0.40343858973830987,0.0,1.0
decoy158_2,0.2534312538837328,1.0,0.0
decoy29_2,-1.080566520786351,0.0,0.0
decoy49,-0.5341147711177721,0.0,0.0
decoy140,-0.14109599902832543,0.0,0.0
1lp9,-0.27094950504431325,0.0,1.0
decoy160,-1.4094552516832772,0.0,0.0
2oi9,-0.6661528202123175,0.0,1.0
5tje,-0.29958611707932814,0.0,1.0
3gsn,-1.4541985292188793,0.0,1.0
6dkp,-0.2008315729240907,0.0,1.0
decoy67,0.36125400932783336,1.0,0.0
decoy125_2,-0.2756452581019657,0.0,0.0
decoy27_2,-0.28480364033616345,0.0,0.0
3qdm,0.49726707842578144,1.0,1.0
decoy100,-0.6021459574455844,0.0,0.0
2f53,-0.06007800723172335,0.0,1.0
decoy22_2,-0.4642766683375683,0.0,0.0
5c08,-0.23360707160569516,0.0,1.0
5wkf,-0.21943676414555127,0.0,1.0
decoy161,-0.8155845610901322,0.0,0.0
5c0c,-0.46253633715891673,0.0,1.0
decoy128,-0.7320042174534162,0.0,0.0
decoy78,-0.7427382150523082,0.0,0.0
decoy8_2,-0.3023639027735993,0.0,0.0
decoy24_2,-0.6529262935587613,0.0,0.0
3pqy,-0.6310507010745268,0.0,1.0
decoy103,-0.24507417184138053,0.0,0.0
4mnq,-0.11525627319208287,0.0,1.0
decoy92,-0.6438250034335664,0.0,0.0
